COMPANY_ID,COMPANY_STATE_CODE
C00001,NY
C00002,DE
C00003,NY
C00004,VA
C00005,NY
C00006,FL
C00007,DE
C00008,RI
C00009,GA
C00010,MA
C00011,RI
C00012,CT
C00013,NC
C00014,RI
C00015,MD
C00016,RI
C00017,MD
C00018,DE
C00019,SC
C00020,NC
C00021,DE
C00022,GA
C00023,CT
C00024,RI
C00025,CT
C00026,MA
C00027,MA
C00028,NY
C00029,CT
C00030,MD
C00031,NJ
C00032,NC
C00033,CT
C00034,NJ
C00035,NY
C00036,SC
C00037,SC
C00038,GA
C00039,MA
C00040,CT
C00041,NY
C00042,VA
C00043,CT
C00044,NY
C00045,MD
C00046,VA
C00047,DE
C00048,MA
C00049,GA
C00050,VA
C00051,RI
C00052,NY
C00053,NJ
C00054,MD
C00055,RI
C00056,GA
C00057,MA
C00058,VA
C00059,NJ
C00060,VA
C00061,NJ
C00062,SC
C00063,MA
C00064,VA
C00065,MA
C00066,GA
C00067,CT
C00068,SC
C00069,NY
C00070,MA
C00071,NY
C00072,GA
C00073,RI
C00074,VA
C00075,NC
C00076,VA
C00077,RI
C00078,NC
C00079,SC
C00080,CT
C00081,DE
C00082,DE
C00083,FL
C00084,NJ
C00085,DE
C00086,RI
C00087,VA
C00088,GA
C00089,VA
C00090,NY
C00091,VA
C00092,VA
C00093,DE
C00094,CT
C00095,SC
C00096,GA
C00097,RI
C00098,SC
C00099,MA
C00100,MD
C00101,UT
C00102,NM
C00103,CO
C00104,MT
C00105,OR
C00106,WA
C00107,NM
C00108,CO
C00109,NV
C00110,UT
C00111,NV
C00112,UT
C00113,WY
C00114,WY
C00115,NM
C00116,CO
C00117,CA
C00118,MT
C00119,MT
C00120,CA
C00121,AZ
C00122,NV
C00123,UT
C00124,OR
C00125,UT
C00126,WY
C00127,AZ
C00128,CA
C00129,UT
C00130,OR
C00131,ID
C00132,NV
C00133,WA
C00134,UT
C00135,NM
C00136,OR
C00137,MT
C00138,OR
C00139,CA
C00140,UT
C00141,WA
C00142,MT
C00143,WA
C00144,NV
C00145,AZ
C00146,CA
C00147,NM
C00148,OR
C00149,CO
C00150,OR
C00151,WY
C00152,CA
C00153,NM
C00154,NV
C00155,OR
C00156,OR
C00157,CA
C00158,UT
C00159,MT
C00160,ID
C00161,MT
C00162,WA
C00163,UT
C00164,CO
C00165,CA
C00166,CO
C00167,CO
C00168,NM
C00169,NM
C00170,UT
C00171,OR
C00172,NM
C00173,OR
C00174,AZ
C00175,UT
C00176,UT
C00177,OR
C00178,UT
C00179,UT
C00180,UT
C00181,WY
C00182,OR
C00183,AZ
C00184,CO
C00185,CO
C00186,WY
C00187,NM
C00188,WY
C00189,CO
C00190,UT
C00191,UT
C00192,NV
C00193,AZ
C00194,NM
C00195,NV
C00196,AZ
C00197,MT
C00198,CA
C00199,NM
C00200,NM
